7,9,14,15,16,20,22,24,25,27,buffer,logger
0,277,49,0,0,176,168,21,74,0,150,205
0,299,0,0,0,184,165,29,85,0,150,221
0,247,0,0,0,208,178,32,99,0,150,227
0,264,0,0,0,255,181,19,49,0,150,216
0,439,1,0,0,136,113,23,57,0,150,211
0,295,59,0,0,181,115,10,108,0,150,226
0,209,287,0,0,59,73,17,118,0,150,213
15,372,0,0,1,125,86,24,139,0,150,235
0,82,0,0,3,248,364,20,53,0,150,225
0,0,0,0,0,0,0,0,0,0,150,207
0,138,0,0,0,354,228,17,26,0,150,237
0,154,41,0,3,220,248,37,66,0,150,236
0,302,51,0,0,156,149,19,91,0,150,224
25,126,0,0,0,289,284,15,27,0,150,234
0,237,0,0,0,188,225,23,91,0,150,223
0,124,0,0,0,30,49,30,535,0,150,240
0,122,0,0,0,31,57,32,528,0,150,214
0,392,0,0,0,171,167,11,24,0,150,208
0,161,8,0,0,284,256,47,14,0,150,220
0,17,0,0,0,452,260,32,7,0,150,219
7,203,15,1,0,172,192,44,136,0,150,238
0,186,0,0,0,268,227,29,54,0,150,232
14,127,3,0,0,367,177,32,43,0,150,215
0,262,0,0,0,240,128,22,112,0,150,222
0,212,33,0,0,186,184,39,109,0,150,204
0,183,311,21,0,76,130,10,32,0,150,230
16,15,0,0,0,407,317,7,2,0,150,201
0,138,5,0,0,343,254,10,18,0,150,233
208,5,0,0,0,262,271,23,0,0,150,218
8,146,318,0,46,43,94,28,84,0,150,212
0,110,0,0,0,376,252,26,7,0,150,210
0,179,0,0,0,265,246,24,51,0,150,209
26,203,5,0,0,179,176,61,114,0,150,229
0,2,22,0,0,423,294,18,9,0,150,203
0,146,212,0,0,16,55,23,317,0,150,231
0,199,36,0,0,61,95,35,341,0,150,239
0,179,179,0,0,86,225,25,65,11,150,202
0,981,4,0,0,2,23,1,21,0,175,206
9,373,1,0,0,211,248,38,153,0,175,228
0,441,0,0,0,271,243,24,54,0,175,217
13,340,55,0,0,249,248,31,97,0,175,205
0,424,0,0,0,249,216,35,108,0,175,221
0,328,0,0,0,300,256,36,112,0,175,227
0,358,0,0,0,359,227,23,66,0,175,216
0,580,1,0,0,176,157,32,81,0,175,211
0,424,96,0,0,212,138,18,148,0,175,226
0,287,357,0,0,84,135,20,149,0,175,213
17,527,0,0,1,165,103,30,189,0,175,235
0,117,1,0,13,330,449,26,97,0,175,225
0,0,0,0,0,0,0,0,0,0,175,207
0,214,0,0,0,453,310,19,36,0,175,237
0,228,48,0,4,290,326,45,87,0,175,236
0,423,58,0,0,221,183,24,119,0,175,224
47,166,2,0,0,375,386,21,36,0,175,234
0,313,0,0,0,282,305,29,104,0,175,223
0,195,1,0,0,59,84,40,647,0,175,240
0,194,0,0,0,64,92,39,642,0,175,214
0,519,0,0,0,227,215,26,48,0,175,208
0,193,24,0,0,374,350,64,22,0,175,220
0,35,16,0,0,571,348,48,15,0,175,219
12,272,15,7,0,247,253,63,161,0,175,238
0,240,0,0,0,360,314,41,77,0,175,232
19,177,3,0,0,471,265,36,59,0,175,215
0,401,0,0,0,287,153,26,167,0,175,222
6,266,39,0,0,271,257,52,139,2,175,204
0,266,432,38,0,102,146,11,37,0,175,230
58,32,9,0,0,514,402,14,5,0,175,201
0,196,9,0,0,454,332,12,26,0,175,233
307,11,0,0,0,335,336,33,4,0,175,218
12,178,416,0,104,45,125,45,107,0,175,212
0,142,0,0,0,480,350,39,15,0,175,210
0,258,0,0,0,349,324,30,72,0,175,209
43,278,5,0,0,208,228,94,178,0,175,229
0,7,26,0,0,566,390,29,15,0,175,203
0,205,326,0,0,27,96,27,352,0,175,231
0,284,115,0,0,83,135,43,371,0,175,239
0,248,239,0,0,119,299,32,77,19,175,202
0,1273,5,0,0,2,26,2,26,0,200,206
30,454,1,0,0,254,302,50,246,0,200,228
0,595,0,0,0,328,313,28,71,0,200,217
24,404,62,0,0,341,339,39,122,1,200,205
0,551,5,0,0,314,275,50,137,0,200,221
0,448,0,0,0,386,310,41,149,0,200,227
0,458,0,0,0,452,302,31,92,0,200,216
0,752,2,0,0,239,204,35,106,0,200,211
0,549,126,0,0,268,174,22,197,0,200,226
0,379,428,0,0,109,203,23,192,0,200,213
20,692,0,0,1,196,125,38,259,0,200,235
0,169,1,0,32,403,531,37,165,0,200,225
0,0,0,0,0,0,0,0,0,0,200,207
0,288,0,0,0,609,361,28,46,0,200,237
0,327,54,0,4,375,402,57,122,0,200,236
0,586,67,0,0,300,225,25,138,0,200,224
62,209,3,0,0,431,526,28,77,0,200,234
0,416,0,0,0,357,415,31,112,0,200,223
0,307,1,0,0,91,121,46,774,0,200,240
0,304,1,0,0,94,125,48,765,0,200,214
0,690,0,0,0,270,263,37,74,0,200,208
0,218,36,0,0,494,483,77,29,0,200,220
0,46,21,0,0,724,466,60,18,0,200,219
16,339,18,14,0,325,340,78,206,1,200,238
0,326,0,0,0,450,405,56,96,0,200,232
19,252,3,0,0,593,350,39,77,0,200,215
4,559,0,0,0,321,174,34,241,1,200,222
11,328,47,0,0,383,337,61,164,2,200,204
0,328,570,62,0,129,181,12,51,0,200,230
124,55,26,0,0,620,479,22,10,0,200,201
0,257,11,0,0,566,435,27,40,0,200,233
384,43,0,0,0,439,413,50,11,0,200,218
16,207,532,0,155,49,160,62,155,0,200,212
0,178,0,0,0,626,458,49,27,0,200,210
1,334,0,0,0,426,431,38,106,0,200,209
77,334,20,0,0,243,281,126,256,0,200,229
0,46,30,0,0,726,455,54,23,0,200,203
0,269,462,0,0,44,145,37,382,0,200,231
0,380,241,0,0,100,168,44,404,0,200,239
0,323,313,0,0,159,390,41,87,24,200,202
0,1948,5,0,0,24,43,2,38,0,250,206
165,596,1,0,0,351,401,62,485,0,250,228
0,955,0,0,0,467,473,51,113,0,250,217
89,582,68,0,0,552,504,55,210,1,250,205
0,895,34,0,0,453,399,72,209,0,250,221
12,757,0,0,0,560,445,60,229,0,250,227
0,684,34,0,0,618,498,46,180,0,250,216
53,1085,2,0,0,353,326,52,194,1,250,211
0,816,246,0,0,376,256,37,332,0,250,226
0,636,581,0,0,195,350,29,272,0,250,213
27,1023,0,0,1,283,178,61,489,0,250,235
0,362,1,0,51,518,650,62,420,0,250,225
0,0,0,0,0,0,0,0,0,0,250,207
0,500,0,0,0,885,568,35,72,0,250,237
0,600,64,0,4,546,544,80,232,0,250,236
0,928,83,0,0,486,344,35,189,0,250,224
86,287,4,0,0,629,769,40,246,0,250,234
23,627,0,0,0,530,639,49,183,0,250,223
0,570,2,0,0,164,211,88,1032,0,250,240
0,571,2,0,0,166,223,85,1019,0,250,214
0,1074,0,0,0,396,375,60,158,0,250,208
1,302,52,0,0,782,780,106,39,0,250,220
0,94,34,0,0,1040,759,94,39,0,250,219
20,507,19,20,0,536,539,122,296,1,250,238
0,498,0,0,0,681,632,100,145,0,250,232
27,435,6,1,0,846,536,57,150,0,250,215
5,851,0,0,0,394,233,55,521,3,250,222
25,454,74,0,0,616,614,72,205,2,250,204
0,462,912,111,0,171,223,16,164,0,250,230
297,140,52,0,0,833,665,40,32,0,250,201
0,392,12,0,0,804,717,51,86,0,250,233
471,88,21,0,0,680,676,76,55,0,250,218
24,307,782,0,221,57,220,89,362,0,250,212
0,250,6,0,0,949,718,89,55,0,250,210
89,470,0,0,0,620,601,63,215,5,250,209
116,479,37,0,0,400,427,206,398,0,250,229
0,122,42,0,0,1078,700,80,36,0,250,203
0,392,793,0,0,128,255,56,435,0,250,231
0,509,635,0,0,148,234,60,476,0,250,239
0,449,508,0,0,273,606,62,129,34,250,202
0,2695,8,0,0,74,111,3,50,0,300,206
310,822,1,0,0,419,523,75,796,0,300,228
0,1452,0,0,0,592,668,65,165,0,300,217
260,820,71,0,0,737,691,69,292,1,300,205
0,1253,63,0,0,616,556,109,345,0,300,221
21,1180,0,0,0,735,575,84,349,0,300,227
13,969,119,0,0,751,747,72,271,0,300,216
124,1398,2,0,0,554,524,78,269,1,300,211
0,1105,481,0,0,478,362,48,469,0,300,226
0,958,699,0,0,327,513,46,402,0,300,213
29,1336,0,0,1,383,313,98,783,0,300,235
0,634,1,0,52,644,772,70,775,0,300,225
0,0,0,0,0,0,0,0,0,0,300,207
0,802,0,0,0,1052,801,47,240,0,300,237
0,941,71,0,4,735,706,94,402,0,300,236
0,1247,99,0,0,714,556,71,266,0,300,224
103,407,4,0,0,852,1012,51,515,0,300,234
42,919,0,0,0,695,923,67,287,0,300,223
0,957,3,0,0,249,314,118,1309,0,300,240
0,953,3,0,0,256,322,117,1298,0,300,214
17,1442,0,0,0,531,551,104,299,0,300,208
15,410,70,0,0,1136,1102,133,81,0,300,220
0,146,47,0,0,1415,1095,149,88,0,300,219
26,713,21,20,0,850,764,153,400,1,300,238
0,703,30,0,0,878,918,163,247,0,300,232
33,608,7,13,0,1127,799,88,265,0,300,215
5,1160,2,0,0,473,288,77,935,4,300,222
106,586,94,0,0,880,944,102,230,2,300,204
0,594,1329,132,0,215,258,19,396,0,300,230
431,245,78,0,0,1103,913,63,111,0,300,201
86,517,13,0,0,1139,982,86,121,1,300,233
530,153,40,0,0,1041,949,102,135,2,300,218
29,437,1088,0,247,72,281,105,685,0,300,212
0,384,26,0,0,1305,1015,130,88,0,300,210
158,704,3,0,0,878,845,86,265,6,300,209
143,653,49,0,0,584,697,279,537,1,300,229
0,220,52,0,0,1441,1037,129,61,0,300,203
0,548,1299,0,0,210,349,65,470,0,300,231
0,623,1067,0,0,239,352,86,578,0,300,239
0,598,714,0,0,434,918,67,174,38,300,202
0,4310,16,0,0,235,268,11,340,0,400,206
473,1345,1,0,0,762,903,131,1569,1,400,228
0,2575,5,0,0,922,1097,115,465,2,400,217
540,1529,95,0,0,1184,1243,125,460,1,400,205
0,1664,76,0,0,1399,1303,193,540,0,400,221
39,2098,0,0,0,1119,990,160,771,0,400,227
22,1501,517,0,0,1029,1447,139,529,0,400,216
233,2113,21,0,0,1094,1133,125,464,2,400,211
0,1839,838,0,0,834,748,109,815,0,400,226
0,1793,950,0,0,694,963,89,688,0,400,213
41,1818,0,0,1,737,658,156,1762,0,400,235
0,1202,1,0,53,947,1187,103,1692,0,400,225
0,0,0,0,0,0,0,0,0,0,400,207
0,1542,0,0,0,1313,1375,71,878,0,400,237
23,1767,93,0,9,1168,1055,142,924,1,400,236
0,1910,130,0,0,1286,1143,197,518,0,400,224
129,710,4,0,0,1316,1627,92,1300,0,400,234
81,1790,0,0,0,998,1540,134,631,0,400,223
0,1926,6,0,0,528,559,193,1970,0,400,240
0,1920,6,0,0,531,568,192,1966,0,400,214
103,2232,1,0,0,912,948,174,808,0,400,208
98,724,96,0,0,1991,1870,221,183,2,400,220
2,435,85,20,0,2347,1823,240,224,0,400,219
35,1314,50,20,0,1553,1233,221,758,1,400,238
6,1210,66,0,0,1573,1579,256,480,0,400,232
44,1261,12,20,0,1793,1379,207,454,1,400,215
25,1949,4,0,0,745,491,116,1844,4,400,222
276,870,122,0,0,1637,1716,221,332,2,400,204
0,813,2366,170,0,295,336,35,1164,0,400,230
546,608,155,0,0,1632,1821,158,252,5,400,201
303,926,17,0,0,1937,1610,160,234,4,400,233
595,414,63,0,0,1877,1733,201,296,3,400,218
61,609,1836,1,247,135,477,175,1635,2,400,212
0,680,67,0,0,2231,1836,194,178,0,400,210
349,1333,17,0,0,1494,1463,128,382,9,400,209
279,1159,73,0,0,1151,1278,375,861,1,400,229
0,454,67,0,0,2412,1864,241,139,0,400,203
0,895,2483,0,0,341,626,99,721,20,400,231
0,1128,2014,0,0,405,630,117,880,4,400,239
57,863,1336,0,0,810,1631,132,314,38,400,202
0,5896,25,0,0,365,469,59,1227,0,500,206
576,2083,1,0,0,1328,1445,206,2405,1,500,228
0,3747,5,0,0,1288,1560,181,1218,42,500,217
819,2460,118,0,0,1841,1950,192,656,2,500,205
155,2372,109,0,0,2198,2122,309,773,1,500,221
54,2989,0,0,1,1713,1470,262,1553,0,500,227
29,2340,808,0,0,1495,2133,225,1010,0,500,216
381,2867,194,0,0,1903,1814,206,674,5,500,211
0,2965,1120,0,0,1290,1287,163,1220,0,500,226
0,2947,1175,0,0,1134,1528,150,1110,0,500,213
54,2574,0,0,1,1141,1020,246,3004,1,500,235
0,1861,4,0,53,1476,1719,146,2785,0,500,225
0,0,0,0,0,0,0,0,0,0,500,207
38,2298,1,0,0,1808,1945,106,1843,0,500,237
54,2554,113,0,9,1714,1521,211,1854,16,500,236
0,2728,163,0,3,2046,2024,322,763,0,500,224
157,1068,4,0,0,1798,2507,139,2369,0,500,234
133,2673,167,0,0,1395,2452,224,982,1,500,223
26,3356,6,0,0,864,958,242,2589,0,500,240
16,3387,6,0,0,865,944,241,2587,0,500,214
311,3326,4,0,0,1294,1350,225,1531,2,500,208
206,1109,120,0,0,3189,2841,274,304,2,500,220
30,1085,119,20,0,3350,2615,338,484,1,500,219
56,1745,86,20,0,2417,1870,331,1520,1,500,238
222,1977,108,0,0,2334,2278,367,751,4,500,232
52,2137,30,20,0,2685,1978,303,837,2,500,215
44,3002,5,0,0,1165,744,188,2888,8,500,222
588,1239,150,0,0,2602,2680,335,440,3,500,204
0,949,3689,199,0,330,411,62,2395,0,500,230
649,1322,325,0,0,2218,2711,281,517,18,500,201
536,1453,54,0,0,2852,2531,271,343,4,500,233
674,922,97,0,0,2904,2655,298,494,4,500,218
93,848,2759,40,247,291,716,279,2770,4,500,212
278,1083,94,0,0,3221,2761,298,306,4,500,210
712,2042,27,0,0,2340,2205,201,501,13,500,209
433,1739,106,0,13,1781,1905,464,1604,1,500,229
0,863,125,0,0,3373,2865,370,445,0,500,203
0,1528,3845,0,0,520,987,131,996,40,500,231
0,1902,3263,0,0,587,961,141,1159,34,500,239
329,1292,2140,0,0,1289,2150,253,552,39,500,202
0,10793,31,96,0,796,1271,178,4782,0,750,206
937,5014,131,0,0,2818,3170,588,5181,110,750,228
152,7075,24,0,0,2535,3029,450,4561,121,750,217
1493,4905,206,0,0,4117,4256,594,2374,3,750,205
1182,5505,244,0,0,4446,4397,550,1607,2,750,221
88,5298,178,0,5,3274,3140,577,5342,37,750,227
68,5359,2911,0,0,3208,3870,470,2024,39,750,216
971,5481,484,0,0,4779,4353,436,1443,6,750,211
38,6941,1688,0,0,3023,3764,393,2095,0,750,226
0,7440,1721,0,0,2896,3682,298,1900,0,750,213
86,4808,1,0,1,2586,2407,549,7487,5,750,235
10,3931,21,0,53,2698,3890,344,6970,34,750,225
0,0,0,0,0,0,0,0,0,0,750,207
159,4419,7,0,0,2526,3312,271,7237,0,750,237
74,5378,178,0,27,2983,3023,589,5577,121,750,236
266,6417,208,0,8,4215,4214,556,2053,12,750,224
223,3525,31,0,0,2803,4361,329,6676,0,750,234
564,6247,605,0,0,3365,4624,445,2071,1,750,223
242,5959,39,0,0,2285,3205,440,5777,1,750,240
244,5954,37,0,0,2278,3181,441,5813,1,750,214
620,6317,6,0,0,2839,3178,415,4561,7,750,208
1010,2970,217,2,0,6446,5649,641,1001,15,750,220
346,3612,211,20,0,6059,5185,761,1747,3,750,219
464,3121,144,20,0,4687,3966,781,4766,2,750,238
1348,4818,186,0,1,4708,4558,609,1712,9,750,232
86,4513,160,20,0,4954,3920,685,3600,10,750,215
72,6141,22,17,0,2867,2167,483,6164,10,750,222
1329,3505,194,0,0,5753,5324,657,1155,13,750,204
0,1211,8213,303,100,411,621,172,6898,0,750,230
837,3842,1606,0,0,4428,5060,678,1447,44,750,201
1251,3695,153,0,0,6019,5281,556,988,9,750,233
857,3485,517,0,0,5457,5409,800,1405,18,750,218
208,2022,5309,136,247,937,1711,489,6840,43,750,212
1284,3048,191,0,0,6302,5496,622,1004,10,750,210
1664,4666,155,0,0,5042,4548,444,1399,17,750,209
720,2757,1295,20,148,4006,3896,684,4388,26,750,229
883,2860,201,20,0,6440,5649,703,1180,7,750,203
0,3650,8535,0,0,1429,2259,301,1724,51,750,231
11,4258,7787,0,0,1432,2265,318,1816,54,750,239
687,3066,4544,0,171,3067,3873,587,1906,42,750,202
0,16240,119,96,0,1313,2208,354,10697,0,1000,206
1586,8602,207,0,0,5114,5544,942,9655,120,1000,228
355,11246,31,0,0,3837,4718,777,10681,122,1000,217
1977,9116,320,0,0,6914,6926,1010,5480,17,1000,205
1866,9486,343,0,5,6833,6755,1014,5437,12,1000,221
632,8186,300,0,32,5522,5403,982,10619,92,1000,227
755,10021,6386,0,0,4830,5743,750,3227,55,1000,216
1300,9071,1550,0,0,7936,8230,847,2838,9,1000,211
500,12472,2193,0,0,5687,7074,691,3144,3,1000,226
99,13772,2216,183,0,5021,6689,544,3243,0,1000,213
125,8016,199,0,17,4774,4584,989,12959,90,1000,235
188,6362,32,0,56,4649,6201,607,13458,216,1000,225
0,0,0,0,0,0,0,0,0,0,1000,207
232,6286,14,0,0,3009,4585,444,17196,0,1000,237
226,8493,242,0,45,4951,5267,913,11059,574,1000,236
720,10583,254,0,14,6770,6768,900,5638,125,1000,224
290,7243,35,0,0,4001,5491,496,14200,0,1000,234
796,10879,1599,0,0,6056,7672,723,4026,6,1000,223
723,9719,41,0,0,4483,6068,737,10002,7,1000,240
725,9728,41,0,0,4463,6028,739,10037,7,1000,214
924,10062,54,0,0,5302,6251,738,8418,13,1000,208
2541,7325,279,20,0,9654,8572,1067,2300,22,1000,220
1470,6399,275,20,0,9155,8071,1213,5147,13,1000,219
835,6078,413,20,99,7395,6566,1158,9201,12,1000,238
1781,8826,259,0,1,7888,7253,1060,4682,17,1000,232
466,7468,251,20,0,7733,6677,1101,8037,12,1000,215
99,9830,46,20,1,5207,4013,910,11627,10,1000,222
1684,8352,272,20,0,9220,8295,1049,2843,22,1000,204
57,1712,13746,303,237,510,892,337,13942,20,1000,230
990,7065,4385,0,113,7180,7514,1064,3398,45,1000,201
1847,7629,490,20,0,9566,8892,1047,2269,20,1000,233
1123,6785,2109,20,76,8263,8430,1150,3770,46,1000,218
540,3277,7893,171,247,2479,3544,773,12785,47,1000,212
2070,7337,347,20,0,9777,8800,1121,2291,21,1000,210
2320,8151,219,0,0,8650,8123,896,3379,21,1000,209
856,4550,3194,20,247,6411,6492,1084,8854,48,1000,229
1925,6868,324,20,0,9477,8387,1189,3554,19,1000,203
325,7475,12965,101,106,3074,4258,617,2788,63,1000,231
92,8118,12855,2,0,3231,4204,560,2631,62,1000,239
854,5511,7834,51,247,4938,5934,980,5368,49,1000,202
